"","Name","Description","Designator","Part Number","Price","Qty"
,"12pF/50V","CAP CER 12pF 50V 0603","C1, C4","","","2"
,"0.47uF/50V","CAP CER 0.47UF 50V 10% X7R 0603","C2","","","1"
,"0.1uF/50V","CAP CER 0.1UF 50V 10% X7R 0603","C3, C6, C9, C10, C11","","","5"
,"10uF/10V","CAP Tantalum 10uF 6.3V 10% 0805","C5, C7, C12, C13, C14","","","5"
,"2.2nF/25V","CAP CER 0.047UF 25V 0603","C8","","","1"
,"RED","SMD Red LED","D1","","","1"
,"DNP","SMD Green LED","D2","","","1"
,"30R@100Mhz, 10A","Ferrite Bead 30 OHM 10A 100MHz","FB1","","","1"
,"DNP","Header, 7-Pin, Dual row","JP1","","","1"
,"Header 6H_PicoBlade","Header, 6-Pin, Right Angle","P1, P5","","","2"
,"DNP","Header, 2-Pin","P2, P3, P4","","","3"
,"DNP","Tactile Switches Tactile Switch SPST-NO Top Actuated Surface Mount","P6","","","1"
,"0R","RES 0.0 OHM 1/2W JUMP 1206","R1","","","1"
,"10k","RES 10K OHM 1/8W 1%  0603","R2, R3","","","2"
,"330R","RES 330R OHM 1/4W 1% 0603","R4","","","1"
,"DNP","RES 1.0K OHM 1/8W 1% 0603","R5","","","1"
,"47k","RES 47K OHM 1/8W 0.5% 0603","R6","","","1"
,"RF4463F30","RF4463F30 High Power Wireless Transceiver Module","U1, U2","","","2"
,"PC104","PC104","U3","","","1"
,"MSP430F6659IPZR","Imported","U4","","","1"
,"Coaxial_Connectors_90º","CONN MCX JACK R/A 50OHM SMD","Y1, Y2","","","2"
,"32.768kHz 12.5pF","CRYSTAL 32.768KHZ 12.5PF SMD","Y3","","","1"
,"4MHz","CER RESONATOR  4MHz SMD Murata","Y4","","","1"
